date,rating,recipe_id,user_id,username
2009-09-12,2,6672,3994413,Jamie
2005-11-17,3,6672,1319209,Shells
2005-02-18,4,6672,1206211,DEMESA
2012-10-22,5,6672,2252643,Blueeyes
2011-01-29,5,6672,2414691,Nadia
2007-08-18,1,6672,1790857,Angelina
2006-03-25,3,6672,1821390,Laura T
2005-09-05,5,6672,847918,soupiecore
2005-07-24,5,6672,1361823,PEARLJEN75
2005-05-09,4,6672,273710,chellebelle
2005-04-18,5,6672,140509,BOWLERGIRL81
2004-11-25,5,6672,1231600,MYSTKDREAMER
2012-05-29,4,6672,5528931,Magyar
2007-07-02,2,6672,2412588,Meg78
2006-11-20,5,6672,713985,LIZK65
2004-11-24,5,6672,1262487,MuseOfAllSoup
2020-02-05,1,6672,26982210,Ed Moore
2019-11-05,5,6672,16941850,DrLachaka
2015-12-18,5,6672,16622297,Rodney Shumaker
2014-05-10,5,6672,12129859,R. Essex
2013-06-07,3,6672,8386568,bakerbee
2004-04-19,5,6677,1074227,CAROLINAGIRL34
2002-01-29,1,6677,578231,LANCELEM
2004-09-13,5,6677,1183641,JULIEVAN1
2002-12-09,5,6677,747228,MCLAINART
2004-01-15,5,6677,253778,CAROLE JONES
2002-06-11,5,6677,341091,DAYSARAY
2003-01-18,2,6677,777099,CLAREP
2003-03-08,5,6677,804468,DIDEE2
2007-01-31,5,6677,2269700,Nancy
2010-10-14,5,6677,5571269,Li'l_Red_Hen
2002-12-16,5,6677,641096,ONEFUNBEAR
2013-06-17,5,6677,11553535,dncr90
2011-09-23,3,6677,7728209,SageMyst
2009-01-02,4,6677,2200603,E Hunter
2012-08-11,5,6677,747109,Deborah Johnson Geer
2011-04-07,5,6677,1136754,CHEFANDERSEN
2009-04-30,5,6677,3480188,sulli3
2008-02-27,5,6677,2782841,Connie Ward
2012-02-28,4,6677,7522071,LJBoyd
2010-10-12,5,6677,2912063,Joaquin
2008-03-10,5,6677,2792496,Lori
2009-04-28,5,6677,3603769,Bonnie
2001-04-11,5,6677,283471,yogamommy
2013-08-18,5,6677,2746123,Bill Bale
2012-10-19,5,6677,3100951,Paula
2010-11-21,5,6677,5849872,TjThomas
2010-01-09,4,6677,4310446,GBM1949
2011-11-15,5,6677,5591078,margiecakes
2011-10-14,4,6677,7861358,Breadhead
2011-10-12,5,6677,1719872,Pashta
2010-02-12,5,6677,3574612,gilogilo
2009-02-28,5,6677,3584913,lindao798
2009-02-10,3,6677,2483416,shirl
2008-11-23,5,6677,2757587,Robin
2008-03-21,5,6677,8129,jannie5
2007-05-12,5,6677,2354698,ashie
2006-09-20,5,6677,710153,Kathy Latham
2006-08-23,5,6677,730779,DSRTBLND43
2004-11-15,3,6677,1224142,BENNYSWIFE
2002-01-13,5,6677,564687,ENGRGIRL
2001-09-04,5,6677,293206,SA-BAY
2001-04-15,5,6677,295937,PATSYBK
2013-01-20,5,6677,3102732,Beth Rhodes
2012-04-16,5,6677,9155242,ads37501
2012-01-03,5,6677,6497724,crharris0303
2010-03-27,5,6677,3918511,katiebeth
2010-01-23,5,6677,3500098,sparkytoo
2009-11-22,5,6677,2427891,c lynn
2009-07-30,4,6677,1068412,6MOUTHS
2009-01-30,5,6677,761839,HORSEPERSON
2008-06-08,4,6677,741727,Nandabear
2005-11-17,5,6677,1608401,Kiki
2002-09-30,4,6677,410057,SLAM889
2002-01-14,5,6677,200290,rnheo
2014-08-14,5,6677,14077988,apb54
2014-06-27,5,6677,13826775,Lori Sawyer
2012-12-24,5,6677,3296054,Nancy Roy
2012-01-07,5,6677,8564917,mlmc
2011-11-23,5,6677,2111283,carla walton
2011-07-13,4,6677,5603589,huntersmom
2010-11-11,5,6677,5004501,greg
2010-10-18,5,6677,5500682,Mikki
2010-06-14,5,6677,4602984,Kirsten Parris
2010-02-26,5,6677,4203565,apaschall6
2009-11-12,5,6677,4185272,Michelle
2006-09-25,5,6677,568062,CAFEMAN
2006-07-24,5,6677,995256,Leslie Sullivan
2005-02-19,5,6677,146683,Amy
2000-04-24,5,6677,65286,LYDIAB1
2015-10-19,2,6677,12004284,Boatchef
2014-09-07,5,6677,14221610,Brenda J Campbell-Payne
2012-10-11,5,6677,1162018,Jonie Morgan Ricks
2012-07-31,3,6677,3663313,Kristi
2012-04-17,5,6677,9161254,KathyW
2010-01-29,5,6677,4515161,tombill
2008-12-28,5,6677,3381154,kathy58
2008-11-22,5,6677,3270957,Donna Mead
2008-11-19,5,6677,3215613,tamijo
2008-11-12,5,6677,3225416,tmh
2008-08-24,5,6677,2195281,jeannie
2008-07-31,5,6677,3058721,valgal
2008-06-20,1,6677,2043209,Sarah Jo
2008-06-07,5,6677,2974422,Ann Koontz
2007-05-07,3,6677,819317,LADYJAYPEE
2006-01-07,5,6677,1715685,noreencaren
2004-09-29,5,6677,1197115,ALANZEL
2020-07-26,5,6677,27840373,Lorrie Simons
2020-06-07,5,6677,27645811,Nonnie1
2020-05-23,5,6677,3417914,Mary Dunavant Tucker
2020-03-21,5,6677,3109966,Anita
2019-11-18,5,6677,15995443,Bobbi Olmstead
2019-09-21,5,6677,880219,DRHALL34
2019-04-05,5,6677,2895621,tanrico
2019-02-21,5,6677,1056244,CARRIEANN23
2018-10-29,5,6677,3009150,Trinity Goodman
2018-09-29,5,6677,20960795,Kalimeeri
2018-09-14,5,6677,5790664,Sandy
2017-12-26,5,6677,9726299, BStrobbe
2014-01-24,5,6677,2296556,j1ll
2012-08-21,1,6677,3073212,bebe
2007-10-31,5,6677,1679499,Amanda Mulyk
2007-09-29,5,6677,2271460,Amanda H
2007-09-28,3,6677,919791,ShttrBugin
2006-08-15,4,6677,2015944,Terra
2006-06-10,5,6677,1075548,WINGNUT68
2002-09-23,5,6680,432963,BLCROWE
2004-02-02,5,6680,753819,mom3
2005-12-24,5,6680,759325,LINEX45
2006-06-05,5,6680,1928162,morbidrain
2005-10-16,5,6680,377905,NTIMBROOK
2005-12-02,5,6680,1262487,MuseOfAllSoup
2002-10-16,5,6680,689089,SERENE3660
2001-11-21,5,6680,424954,Victoria
2000-11-22,5,6680,212011,KIKI_WAS
2000-11-12,5,6680,202302,MILISSA
2009-11-27,5,6680,2691374,Anne B-A
2004-11-18,4,6680,306217,mmmdessert
2011-03-07,5,6680,5852691,tarajvern
2010-12-26,5,6680,5653510,tarainatx
2010-02-24,5,6680,4376251,Jackies Recipes
2010-11-24,4,6680,1699045,RR Catlett
2010-10-31,4,6680,4362195,freezermama
2010-12-03,4,6680,5380493,christi0617
2004-10-23,5,6680,1220843,PROJECTNESSA
2010-11-03,4,6680,5481597,HNott
2010-11-01,5,6680,2072964,tanda
2011-02-23,5,6680,3532171,barney
2010-10-28,5,6680,5072828,eyesofsaphire
2010-09-01,5,6680,1529392,emma04
2010-04-18,5,6680,1192760,MARBUG
2009-12-17,4,6680,4325559,Momof3
2009-10-30,5,6680,4140223,Julia
2006-02-21,4,6680,1357713,MLC-CO
2011-05-15,4,6680,4297252,chedges
2010-04-04,4,6680,4706155,Kimpossible41
2010-01-03,4,6680,3165636,Katie
2009-10-29,4,6680,3635195,ohsweetkayla
2009-10-20,5,6680,4107821,Ripple
2005-12-08,3,6680,433531,DiablosMom
2005-04-22,5,6680,1163567,Shann
2010-09-08,5,6680,4238736,crystal
2007-11-28,5,6680,810450,Susan Elane Berry
2005-11-05,5,6680,1572423,Alyssa
2005-10-16,5,6680,127947,FAEREQUEEN
2004-11-04,5,6680,879742,GRETCHEN01
2004-06-12,5,6680,342680,Heather U.
2004-02-01,4,6680,896058,Heather
2003-01-30,5,6680,475496,JAMIEKD
2012-11-29,5,6680,1297269,CATHERINE
2011-11-17,5,6680,7023357,Lesliefernandez
2011-10-22,5,6680,439159,WIGLEY66
2009-09-28,4,6680,2680951,Fatina
2009-04-12,4,6680,3557580,starghadeer
2007-11-11,5,6680,2229210,littlemrslarge
2007-11-10,4,6680,1591417,Tiffany
2005-12-21,5,6680,1669154,Monica
2005-11-05,5,6680,1588205,katief
2005-10-13,5,6680,606366,Tammy
2005-10-02,3,6680,595309,MOM2AARON
2008-09-25,5,6680,3120062,Shelly Welch
2006-12-22,5,6680,2204851,Courtney Loring Ewer
2005-09-02,5,6680,1508404,mommyjenny74
2005-04-11,5,6680,672248,CARRIANNE22
2005-03-19,5,6680,1146320,STEPH577
2003-11-20,5,6680,750533,KATHLEENR
2012-11-16,5,6680,8677310,Seawolf36
2011-11-10,4,6680,7484643,kalaird
2011-10-30,5,6680,7975627,mackenziequinn
2009-09-09,5,6680,900094,BEETLEFAN
2009-03-05,5,6680,3553867,natesdad
2006-10-01,4,6680,425183,SPORTSNUT76
2006-05-06,5,6680,1115243,Katrina Colleen Wilken
2004-11-30,5,6680,304682,JUDYPOOH
2004-10-26,5,6680,1224646,BEHAPPYBEHEALTHY
2004-10-21,4,6680,790017,~OLIVIASMOM
2008-11-13,5,6680,3081645,Seek5
2008-09-19,5,6680,1008120,Jamie Van Steenberg Dillon
2008-09-10,5,6680,3130816,krissyldm
2006-09-29,3,6680,1664071,Bets1020W
2005-03-05,4,6680,1215762,BBOOZER
2004-12-28,2,6680,247170,Karen
2004-12-05,5,6680,1255491,JENNI56
2004-12-05,5,6680,621907,BIG CHEESE
2004-11-14,5,6680,1234779,SUGARSPICESONICE
2004-11-01,5,6680,1202192,DEZINEROGRAPHIX
2004-10-29,5,6680,591005,SMLYMLY
2004-10-23,5,6680,889819,SABE11
2003-10-12,4,6680,879771,MACKALLEN
2015-09-27,4,6680,14843459,Shannonk
2015-03-03,4,6680,7898299,Nursejan
2012-03-16,5,6680,3737224,kimber
2009-01-11,5,6680,3462742,sandy836
2008-10-19,5,6680,3215980,Missy Donovan
2008-10-07,2,6680,10156,laurabora
2008-10-06,5,6680,2963622,Lisa Schulz
2005-07-18,5,6680,1454852,FREAKYCHICA
2005-05-04,5,6680,1000808,Amy Sue
2004-12-08,5,6680,861102,LALALISA
2004-10-30,5,6680,1228706,Sharon
2004-10-15,4,6680,1110693,HOLLYN42
2003-11-09,5,6680,153784,JMOZILO
2003-11-07,5,6680,911658,Carolina
2019-12-23,5,6680,4234635,Cindy
2017-10-04,4,6680,5601964,Jan Koenst
2015-09-25,5,6680,3727254,Nightflower
2013-10-25,5,6680,2643899,Lisa McCann
2013-01-28,2,6680,7609069,Susan Quinn
2012-11-22,5,6680,2816648,1geekybaker
2012-11-19,5,6680,4312510,Laura Boyan
2012-11-18,5,6680,9566830,Angclarisse
2012-10-14,5,6680,6591162,chefdarci
2020-11-19,5,6680,28407338,Moonshine Mona
2020-11-02,5,6680,24621334,Jess R
2020-10-31,5,6680,14648228,Ruth
2020-04-03,5,6680,6045391,heylady
2019-10-27,3,6680,22859956,Dylan Mcdade
2019-07-03,5,6680,24728917,John Watson
2018-12-23,4,6680,22080049,Sara Anderson Farris
2018-12-16,5,6680,21810133,Christy Johnson
2018-10-31,4,6680,9745890,Lynn Nelson
2018-10-12,2,6680,5057373,Donna Warrick
2018-02-25,5,6680,22331255,CrystalS
2017-11-26,5,6680,17395222,markus8
2017-11-13,4,6680,17106299,MiniMoo
2017-11-04,5,6680,17169912,Beca
2017-03-31,2,6680,15177641,Janae
2017-02-06,4,6680,10735721,Amelia
2017-01-11,5,6680,21129591,Mrs. Wade
2017-01-09,5,6680,13580028,mrpfel
2016-11-18,5,6680,14959740,Gram
2016-11-12,5,6680,3824241,Deb McCleary
2016-10-24,5,6680,13818378,lg
2016-10-03,5,6680,15817911,Artist
2016-10-02,4,6680,17434189,andi
2016-09-11,4,6680,20397153,Louis
2016-07-17,3,6680,20018225,Salem
2015-11-30,5,6680,11099702,LGordon
2015-10-27,5,6680,2792037,Diane Cullum
2015-10-13,5,6680,11522494,Patricia White
2015-10-08,5,6680,16153533,robyn
2014-12-20,5,6680,14420861,jaycee
2014-12-19,5,6680,7944074,Elley Dreher
2014-11-29,5,6680,10531761,blonde12
2014-11-23,5,6680,5992935,smforbes
2014-11-05,5,6680,6945092,Cindy Fagan Bollinger
2014-10-06,4,6680,11707253,Budahhfly
2014-06-09,5,6680,2911653,Ashley Elking
2014-03-21,4,6680,21907115,Allrecipes Community
2013-09-11,5,6680,6988653,Margaret Elliott
2013-09-01,5,6680,2764367,Johanna Alexander
2013-04-03,5,6680,11094797,i_luvsweets
2012-11-21,5,6680,4507079,CJ Marley
2012-11-18,5,6680,3407563,C_Lynn
2012-11-17,4,6680,1624388,Christine
2012-11-11,5,6680,637968,Occasional Cooker
2012-10-14,1,6680,10089703,lulu
2007-12-12,5,6699,2390646,Christie T.
2010-02-06,3,6699,3936048,Baking Nana
2002-01-01,2,6699,548770,TILLSTER
2003-04-08,5,6699,819559,itallow
2006-09-24,4,6699,1325556,VICKYTOM
2007-07-09,5,6699,54925,FLUFFDAWG
2005-01-01,1,6699,246196,RAZZMATAZZ
2005-10-10,1,6699,1376665,CHARISSALYNN
2011-01-16,4,6699,6298552,chariteach
2010-02-06,4,6699,2470673,Nicole Milliff
2003-12-24,4,6699,963219,HOLLYEBETH
2016-05-30,4,6699,17607102,None
2015-11-18,5,6699,14314090,Sue Chef
2012-06-29,4,6699,1532140,pomplemousse
2001-12-15,2,6705,97390,MIHAELA
2001-01-10,5,6705,214363,CONRADG
2001-07-02,5,6705,383508,DARYL FARNETH
2003-03-22,4,6705,529205,Babz
2002-12-05,4,6705,623997,KAYLASNANA
2012-02-12,3,6705,1153011,naples34102
2004-08-13,5,6705,302437,COOKINFORFUN
2009-02-23,4,6705,1452006,deerefam4
2007-07-01,5,6705,1982546,Tanaquil
2013-06-30,3,6705,2754713,Scott M.
2011-02-26,5,6705,5272278,Sandi
2008-02-02,3,6705,731047,RACHSTAR
2005-01-14,5,6705,1321789,GENOWA
2010-01-22,5,6705,3824185,Sarah Berry
2008-12-26,5,6705,2407817,Cynthia K.
2007-12-01,5,6705,2225773,PatsSoxGirl73
2007-06-29,5,6705,2343947,Maksim's mom & dad
2003-01-05,4,6705,740789,Montserrat
2020-07-12,5,6705,7521191,Darnell
2020-03-10,5,6705,6173163,Candace Peterson
2019-05-28,4,6705,20294779,Meredith DeLorenzo
2018-12-26,3,6705,10184401,Linda Lou Jett
2014-07-03,4,6705,11389974,Chrislorio
2013-09-14,5,6705,12021797,Karen
2011-12-22,5,6705,1546908,Melanie Jones
2008-03-14,3,6705,995918,HOLLYJOLLY
2007-01-16,5,6705,913236,SASSIBLD
2006-12-22,5,6705,914538,Tommie Jones
2006-10-13,5,6705,2082898,Meg
2005-06-19,5,6705,1377441,Patricia Bourgoin Smith
2006-02-21,5,6708,1069650,SIMMIEVT
2004-02-16,5,6708,528114,MidwestMom
2001-09-03,5,6708,160774,LOPEALOT
2008-01-15,5,6708,1743573,PattyJoy
2004-02-03,5,6708,963945,SOCAL REINER
2003-03-02,5,6708,801540,WILDEWUNZ
2002-09-09,5,6708,583957,Cheryl Leiser Harding
2000-05-17,5,6708,7776,GibsonsGirl
2004-12-01,4,6708,411003,MELODIC23
2001-03-02,5,6708,244763,GLOBALBANDIT
2002-04-23,5,6708,440313,NADROJ451
2003-01-07,5,6708,573371,Kim East Koontz
2006-09-30,4,6708,1869762,Loren
2006-06-25,4,6708,964229,Norm Walker
2006-01-19,5,6708,1102127,MRSPARKERII
2005-10-16,5,6708,1549724,luv2bake
2005-09-08,5,6708,1215056,CDPEFFER
2004-02-19,5,6708,930111,Steph
2002-11-03,4,6708,35974,GINNYG
2010-09-25,5,6708,5038898,SuzyQsBread
2010-02-09,5,6708,2655385,Colleen Woodcock
2011-02-11,5,6708,2487744,southernjerseygirl
2010-05-14,5,6708,1867401,Theresa Peters
2010-01-28,5,6708,4411658,cindyg
2006-03-13,4,6708,1811175,JCH
2010-04-10,4,6708,2548344,Cookin4thefam
2010-02-08,4,6708,2039794,C.B.E.
2010-01-30,5,6708,1328729,BELINDADUVESSA
2009-06-16,5,6708,2629003,Julie Spencer
2007-02-10,5,6708,871564,LAMEAGAN
2005-06-03,5,6708,739267,SWELLSVILLE
2004-08-24,4,6708,1029819,Holly Dakin-Parker
2011-08-10,4,6708,7481614,emmaberry
2008-04-03,5,6708,515317,Jeffycat
2008-01-03,5,6708,602686,Bethany
2006-04-09,3,6708,931147,Karyn Andrea
2005-02-10,5,6708,1348210,SSIPHER
2003-01-19,5,6708,361272,Melissa Wilson
2008-03-12,4,6708,2849969,Whitney
2008-02-12,4,6708,2794155,Samantha Peters Clough
2007-12-05,5,6708,2284538,lenita
2003-10-13,5,6708,770427,KARYNJO
2003-03-05,5,6708,629800,UNORRIS
2017-07-27,5,6708,20297297,Mary Francene Gwin
2017-01-19,5,6708,7468991,Deborah
2016-09-04,4,6708,2642528,Kate Nash
2016-07-19,5,6708,6902738,JEFFYCAT
2016-04-19,5,6708,17741771,Jax
2008-05-26,5,6708,1577464,Samantha
2007-10-15,4,6708,2270901,Nicole B.
2006-01-04,4,6718,1398102,JADZIAR
2000-02-24,5,6718,12073,gnypaver
2004-08-06,5,6718,879771,MACKALLEN
2005-03-16,2,6718,683763,JENNIFER72_00
2011-09-13,1,6718,2361592,cynthia
2011-08-24,5,6718,9203388,TRISH
2007-07-18,3,6718,2328247,auntwendy9
2010-06-18,4,6718,2384662,spencerquartet
2014-12-12,5,6718,14886456,chefgrw
2012-01-13,4,6718,3100951,Paula
2008-02-10,2,6718,2701645,calyope
2012-12-07,5,6718,1532140,pomplemousse
2017-02-02,4,6718,21398703,Lildeath22
2001-05-10,4,6719,245720,COOKIETINA
2009-01-14,4,6719,1979515,phylleri
2013-02-15,4,6719,844886,It's A New Day
